,STORY_ACTION_ID,VIRTUE_HOPE_SUBVICE,IS_PRECONDITION,IS_POSTCONDITION_ACCEPT,IS_POSTCONDITION_REJECT,SECOND_PERSON,THIRD_PERSON,IS_ABOVE,VIRTUE_HOPE
0,TEMPLATE,0.0,1,0,0,0,0,1,0.0
1,READ_SCRIPTURE,0.0,1,0,0,0,0,1,0.0
2,UNDERSTAND_MORAL_LAW,0.0,1,0,0,0,0,1,0.0
3,BEATEN_UP,0.0,1,0,0,0,0,1,0.0
4,ESCAPING_A_PIT,0.0,1,0,0,0,0,1,0.0
5,DEFUSING_A_FIGHT,0.0,1,0,0,0,0,1,0.0
6,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,0,0,1,0.0
7,CIRCUMSPECTION,0.0,1,0,0,0,0,1,0.0
8,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,0,0,1,0.0
9,BAD_WORK,0.0,1,0,0,0,0,1,0.0
10,FAIL_EXERCISES,0.0,1,0,0,0,0,1,0.0
11,NEGLIGENT_WORK,0.0,1,0,0,0,0,1,0.0
12,SEDUCE,0.0,1,0,0,0,0,1,0.0
13,DEFRAUD,0.0,1,0,0,0,0,1,0.0
14,OSTRACISE,0.0,1,0,0,0,0,1,0.0
15,LIE,0.0,1,0,0,0,0,1,0.0
16,SOLVE_DISPUTE,0.0,1,0,0,0,0,1,0.0
17,ACTIVISM_COMMON_GOOD,0.0,1,0,0,0,0,1,0.0
18,PRAY_PSALM,0.0,1,0,0,0,0,1,0.0
19,PRAY_ROSARY,0.0,1,0,0,0,0,1,0.0
20,PRAY_MENTAL,0.0,1,0,0,0,0,1,0.0
21,PRAY_HATED_PERSON,0.0,1,0,0,0,0,1,0.0
22,OBEY_SUPERIOR,0.0,1,0,0,0,0,1,0.0
23,ARMY_JOIN,0.0,1,0,0,0,0,1,0.0
24,MASS_STATE_OF_GRACE,0.0,1,0,0,0,0,1,0.0
25,MASS_MS,0.0,1,0,0,0,0,1,0.0
26,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,0,0,1,0.0
27,RECEIVE_COMMUNION_MS,0.0,1,0,0,0,0,1,0.0
28,MAKE_FRIENDS,0.0,1,0,0,0,0,1,0.0
29,APOLOGISE,0.0,1,0,0,0,0,1,0.0
30,ALMS,0.0,1,0,0,0,0,1,0.0
31,READ_LAW_EPIEIKEIA,0.0,1,0,0,0,0,1,0.0
32,MURDER,0.0,1,0,0,0,0,1,0.0
33,MUTILATE,0.0,1,0,0,0,0,1,0.0
34,STEAL_SMALL,0.0,1,0,0,0,0,1,0.0
35,STEAL_BIG,0.0,1,0,0,0,0,1,0.0
36,ROBBERY,0.0,1,0,0,0,0,1,0.0
37,SMUG_SUPERIORITY,0.0,1,0,0,0,0,1,0.0
38,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,0,0,1,0.0
39,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,0,0,1,0.0
40,CALUMNY,0.0,1,0,0,0,0,1,0.0
41,DETRACTION,0.0,1,0,0,0,0,1,0.0
42,RASH_JUDGEMENT,0.0,1,0,0,0,0,1,0.0
43,GOSSIP,0.0,1,0,0,0,0,1,0.0
44,LOANSHARK,0.0,1,0,0,0,0,1,0.0
45,MOCKERY,0.0,1,0,0,0,0,1,0.0
46,RASH_OATH,0.0,1,0,0,0,0,1,0.0
47,IDOLATRY,0.0,1,0,0,0,0,1,0.0
48,CAST_SPELL,0.0,1,0,0,0,0,1,0.0
49,TEMPT_GOD,0.0,1,0,0,0,0,1,0.0
50,SACRILEGE_EUCHARIST,0.0,1,0,0,0,0,1,0.0
51,SACRILEGE_STATUE,0.0,1,0,0,0,0,1,0.0
52,SIMONY,0.0,1,0,0,0,0,1,0.0
53,VENGEANCE,0.0,1,0,0,0,0,1,0.0
54,BOAST,0.0,1,0,0,0,0,1,0.0
55,IGNORE_GOOD_ACTION,0.0,1,0,0,0,0,1,0.0
56,FLATTER,0.0,1,0,0,0,0,1,0.0
57,CHASE_MONEY,0.0,1,0,0,0,0,1,0.0
58,INSULTING_SARCASM,0.0,1,0,0,0,0,1,0.0
59,SUING_EXCESSIVELY,0.0,1,0,0,0,0,1,0.0
60,PLANNING_GREAT_THINGS,0.0,1,0,0,0,0,1,0.0
61,ILLNESS,0.0,1,0,0,0,0,1,0.0
62,VISION,0.0,1,0,0,0,0,1,0.0
63,INNERLOCUTION,0.0,1,0,0,0,0,1,0.0
64,FAST,0.0,1,0,0,0,0,1,0.0
65,VIGIL,0.0,1,0,0,0,0,1,0.0
66,AMBITION,0.0,1,0,0,0,0,1,0.0
67,SCHADENFREUDE,0.0,1,0,0,0,0,1,0.0
68,REJOICE_IN_EVIL,0.0,1,0,0,0,0,1,0.0
69,COMPLASCENT,0.0,1,0,0,0,0,1,0.0
70,REALISE_LOWLINESS,0.0,1,0,0,0,0,1,0.0
71,MASTURBATE,0.0,1,0,0,0,0,1,0.0
72,FORNICATE,0.0,1,0,0,0,0,1,0.0
73,STUDY,0.0,1,0,0,0,0,1,0.0
74,FORGIVE,0.0,1,0,0,0,0,1,0.0
75,BETTER_DECORUM,0.0,1,0,0,0,0,1,0.0
76,SELL_POSSESSIONS,0.0,1,0,0,0,0,1,0.0
77,BULLY,0.0,1,0,0,0,0,1,0.0
78,BEAT_UP,0.0,1,0,0,0,0,1,0.0
79,CRUDE_JOKE,0.0,1,0,0,0,0,1,0.0
80,REPENTENCE,0.0,1,0,0,0,0,1,0.0
81,HERESY,0.0,1,0,0,0,0,1,0.0
82,APOSTASY,0.0,1,0,0,0,0,1,0.0
83,BLASPHEMY,0.0,1,0,0,0,0,1,0.0
84,HATREDOFGOD,0.0,1,0,0,0,0,1,0.0
85,ARGUE,0.0,1,0,0,0,0,1,0.0
86,SCHISM,0.0,1,0,0,0,0,1,0.0
87,SCANDALISE,0.0,1,0,0,0,0,1,0.0
88,TEMPLATE,0.0,1,0,0,0,0,0,0.0
89,READ_SCRIPTURE,0.0,1,0,0,0,0,0,0.0
90,UNDERSTAND_MORAL_LAW,0.0,1,0,0,0,0,0,0.0
91,BEATEN_UP,0.0,1,0,0,0,0,0,0.0
92,ESCAPING_A_PIT,0.0,1,0,0,0,0,0,0.0
93,DEFUSING_A_FIGHT,0.0,1,0,0,0,0,0,0.0
94,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,0,0,0,0.0
95,CIRCUMSPECTION,0.0,1,0,0,0,0,0,0.0
96,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,0,0,0,0.0
97,BAD_WORK,0.0,1,0,0,0,0,0,0.0
98,FAIL_EXERCISES,0.0,1,0,0,0,0,0,0.0
99,NEGLIGENT_WORK,0.0,1,0,0,0,0,0,0.0
100,SEDUCE,0.0,1,0,0,0,0,0,0.0
101,DEFRAUD,0.0,1,0,0,0,0,0,0.0
102,OSTRACISE,0.0,1,0,0,0,0,0,0.0
103,LIE,0.0,1,0,0,0,0,0,0.0
104,SOLVE_DISPUTE,0.0,1,0,0,0,0,0,0.0
105,ACTIVISM_COMMON_GOOD,0.0,1,0,0,0,0,0,0.0
106,PRAY_PSALM,0.0,1,0,0,0,0,0,0.0
107,PRAY_ROSARY,0.0,1,0,0,0,0,0,0.0
108,PRAY_MENTAL,0.0,1,0,0,0,0,0,0.0
109,PRAY_HATED_PERSON,0.0,1,0,0,0,0,0,0.0
110,OBEY_SUPERIOR,0.0,1,0,0,0,0,0,0.0
111,ARMY_JOIN,0.0,1,0,0,0,0,0,0.0
112,MASS_STATE_OF_GRACE,0.0,1,0,0,0,0,0,0.0
113,MASS_MS,0.0,1,0,0,0,0,0,0.0
114,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,0,0,0,0.0
115,RECEIVE_COMMUNION_MS,0.0,1,0,0,0,0,0,0.0
116,MAKE_FRIENDS,0.0,1,0,0,0,0,0,0.0
117,APOLOGISE,0.0,1,0,0,0,0,0,0.0
118,ALMS,0.0,1,0,0,0,0,0,0.0
119,READ_LAW_EPIEIKEIA,0.0,1,0,0,0,0,0,0.0
120,MURDER,0.0,1,0,0,0,0,0,0.0
121,MUTILATE,0.0,1,0,0,0,0,0,0.0
122,STEAL_SMALL,0.0,1,0,0,0,0,0,0.0
123,STEAL_BIG,0.0,1,0,0,0,0,0,0.0
124,ROBBERY,0.0,1,0,0,0,0,0,0.0
125,SMUG_SUPERIORITY,0.0,1,0,0,0,0,0,0.0
126,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,0,0,0,0.0
127,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,0,0,0,0.0
128,CALUMNY,0.0,1,0,0,0,0,0,0.0
129,DETRACTION,0.0,1,0,0,0,0,0,0.0
130,RASH_JUDGEMENT,0.0,1,0,0,0,0,0,0.0
131,GOSSIP,0.0,1,0,0,0,0,0,0.0
132,LOANSHARK,0.0,1,0,0,0,0,0,0.0
133,MOCKERY,0.0,1,0,0,0,0,0,0.0
134,RASH_OATH,0.0,1,0,0,0,0,0,0.0
135,IDOLATRY,0.0,1,0,0,0,0,0,0.0
136,CAST_SPELL,0.0,1,0,0,0,0,0,0.0
137,TEMPT_GOD,0.0,1,0,0,0,0,0,0.0
138,SACRILEGE_EUCHARIST,0.0,1,0,0,0,0,0,0.0
139,SACRILEGE_STATUE,0.0,1,0,0,0,0,0,0.0
140,SIMONY,0.0,1,0,0,0,0,0,0.0
141,VENGEANCE,0.0,1,0,0,0,0,0,0.0
142,BOAST,0.0,1,0,0,0,0,0,0.0
143,IGNORE_GOOD_ACTION,0.0,1,0,0,0,0,0,0.0
144,FLATTER,0.0,1,0,0,0,0,0,0.0
145,CHASE_MONEY,0.0,1,0,0,0,0,0,0.0
146,INSULTING_SARCASM,0.0,1,0,0,0,0,0,0.0
147,SUING_EXCESSIVELY,0.0,1,0,0,0,0,0,0.0
148,PLANNING_GREAT_THINGS,0.0,1,0,0,0,0,0,0.0
149,ILLNESS,0.0,1,0,0,0,0,0,0.0
150,VISION,0.0,1,0,0,0,0,0,0.0
151,INNERLOCUTION,0.0,1,0,0,0,0,0,0.0
152,FAST,0.0,1,0,0,0,0,0,0.0
153,VIGIL,0.0,1,0,0,0,0,0,0.0
154,AMBITION,0.0,1,0,0,0,0,0,0.0
155,SCHADENFREUDE,0.0,1,0,0,0,0,0,0.0
156,REJOICE_IN_EVIL,0.0,1,0,0,0,0,0,0.0
157,COMPLASCENT,0.0,1,0,0,0,0,0,0.0
158,REALISE_LOWLINESS,0.0,1,0,0,0,0,0,0.0
159,MASTURBATE,0.0,1,0,0,0,0,0,0.0
160,FORNICATE,0.0,1,0,0,0,0,0,0.0
161,STUDY,0.0,1,0,0,0,0,0,0.0
162,FORGIVE,0.0,1,0,0,0,0,0,0.0
163,BETTER_DECORUM,0.0,1,0,0,0,0,0,0.0
164,SELL_POSSESSIONS,0.0,1,0,0,0,0,0,0.0
165,BULLY,0.0,1,0,0,0,0,0,0.0
166,BEAT_UP,0.0,1,0,0,0,0,0,0.0
167,CRUDE_JOKE,0.0,1,0,0,0,0,0,0.0
168,REPENTENCE,0.0,1,0,0,0,0,0,0.0
169,HERESY,0.0,1,0,0,0,0,0,0.0
170,APOSTASY,0.0,1,0,0,0,0,0,0.0
171,BLASPHEMY,0.0,1,0,0,0,0,0,0.0
172,HATREDOFGOD,0.0,1,0,0,0,0,0,0.0
173,ARGUE,0.0,1,0,0,0,0,0,0.0
174,SCHISM,0.0,1,0,0,0,0,0,0.0
175,SCANDALISE,0.0,1,0,0,0,0,0,0.0
176,TEMPLATE,0.0,1,0,0,1,0,1,0.0
177,READ_SCRIPTURE,0.0,1,0,0,1,0,1,0.0
178,UNDERSTAND_MORAL_LAW,0.0,1,0,0,1,0,1,0.0
179,BEATEN_UP,0.0,1,0,0,1,0,1,0.0
180,ESCAPING_A_PIT,0.0,1,0,0,1,0,1,0.0
181,DEFUSING_A_FIGHT,0.0,1,0,0,1,0,1,0.0
182,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,1,0,1,0.0
183,CIRCUMSPECTION,0.0,1,0,0,1,0,1,0.0
184,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,1,0,1,0.0
185,BAD_WORK,0.0,1,0,0,1,0,1,0.0
186,FAIL_EXERCISES,0.0,1,0,0,1,0,1,0.0
187,NEGLIGENT_WORK,0.0,1,0,0,1,0,1,0.0
188,SEDUCE,0.0,1,0,0,1,0,1,0.0
189,DEFRAUD,0.0,1,0,0,1,0,1,0.0
190,OSTRACISE,0.0,1,0,0,1,0,1,0.0
191,LIE,0.0,1,0,0,1,0,1,0.0
192,SOLVE_DISPUTE,0.0,1,0,0,1,0,1,0.0
193,ACTIVISM_COMMON_GOOD,0.0,1,0,0,1,0,1,0.0
194,PRAY_PSALM,0.0,1,0,0,1,0,1,0.0
195,PRAY_ROSARY,0.0,1,0,0,1,0,1,0.0
196,PRAY_MENTAL,0.0,1,0,0,1,0,1,0.0
197,PRAY_HATED_PERSON,0.0,1,0,0,1,0,1,0.0
198,OBEY_SUPERIOR,0.0,1,0,0,1,0,1,0.0
199,ARMY_JOIN,0.0,1,0,0,1,0,1,0.0
200,MASS_STATE_OF_GRACE,0.0,1,0,0,1,0,1,0.0
201,MASS_MS,0.0,1,0,0,1,0,1,0.0
202,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,1,0,1,0.0
203,RECEIVE_COMMUNION_MS,0.0,1,0,0,1,0,1,0.0
204,MAKE_FRIENDS,0.0,1,0,0,1,0,1,0.0
205,APOLOGISE,0.0,1,0,0,1,0,1,0.0
206,ALMS,0.0,1,0,0,1,0,1,0.0
207,READ_LAW_EPIEIKEIA,0.0,1,0,0,1,0,1,0.0
208,MURDER,0.0,1,0,0,1,0,1,0.0
209,MUTILATE,0.0,1,0,0,1,0,1,0.0
210,STEAL_SMALL,0.0,1,0,0,1,0,1,0.0
211,STEAL_BIG,0.0,1,0,0,1,0,1,0.0
212,ROBBERY,0.0,1,0,0,1,0,1,0.0
213,SMUG_SUPERIORITY,0.0,1,0,0,1,0,1,0.0
214,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,1,0,1,0.0
215,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,1,0,1,0.0
216,CALUMNY,0.0,1,0,0,1,0,1,0.0
217,DETRACTION,0.0,1,0,0,1,0,1,0.0
218,RASH_JUDGEMENT,0.0,1,0,0,1,0,1,0.0
219,GOSSIP,0.0,1,0,0,1,0,1,0.0
220,LOANSHARK,0.0,1,0,0,1,0,1,0.0
221,MOCKERY,0.0,1,0,0,1,0,1,0.0
222,RASH_OATH,0.0,1,0,0,1,0,1,0.0
223,IDOLATRY,0.0,1,0,0,1,0,1,0.0
224,CAST_SPELL,0.0,1,0,0,1,0,1,0.0
225,TEMPT_GOD,0.0,1,0,0,1,0,1,0.0
226,SACRILEGE_EUCHARIST,0.0,1,0,0,1,0,1,0.0
227,SACRILEGE_STATUE,0.0,1,0,0,1,0,1,0.0
228,SIMONY,0.0,1,0,0,1,0,1,0.0
229,VENGEANCE,0.0,1,0,0,1,0,1,0.0
230,BOAST,0.0,1,0,0,1,0,1,0.0
231,IGNORE_GOOD_ACTION,0.0,1,0,0,1,0,1,0.0
232,FLATTER,0.0,1,0,0,1,0,1,0.0
233,CHASE_MONEY,0.0,1,0,0,1,0,1,0.0
234,INSULTING_SARCASM,0.0,1,0,0,1,0,1,0.0
235,SUING_EXCESSIVELY,0.0,1,0,0,1,0,1,0.0
236,PLANNING_GREAT_THINGS,0.0,1,0,0,1,0,1,0.0
237,ILLNESS,0.0,1,0,0,1,0,1,0.0
238,VISION,0.0,1,0,0,1,0,1,0.0
239,INNERLOCUTION,0.0,1,0,0,1,0,1,0.0
240,FAST,0.0,1,0,0,1,0,1,0.0
241,VIGIL,0.0,1,0,0,1,0,1,0.0
242,AMBITION,0.0,1,0,0,1,0,1,0.0
243,SCHADENFREUDE,0.0,1,0,0,1,0,1,0.0
244,REJOICE_IN_EVIL,0.0,1,0,0,1,0,1,0.0
245,COMPLASCENT,0.0,1,0,0,1,0,1,0.0
246,REALISE_LOWLINESS,0.0,1,0,0,1,0,1,0.0
247,MASTURBATE,0.0,1,0,0,1,0,1,0.0
248,FORNICATE,0.0,1,0,0,1,0,1,0.0
249,STUDY,0.0,1,0,0,1,0,1,0.0
250,FORGIVE,0.0,1,0,0,1,0,1,0.0
251,BETTER_DECORUM,0.0,1,0,0,1,0,1,0.0
252,SELL_POSSESSIONS,0.0,1,0,0,1,0,1,0.0
253,BULLY,0.0,1,0,0,1,0,1,0.0
254,BEAT_UP,0.0,1,0,0,1,0,1,0.0
255,CRUDE_JOKE,0.0,1,0,0,1,0,1,0.0
256,REPENTENCE,0.0,1,0,0,1,0,1,0.0
257,HERESY,0.0,1,0,0,1,0,1,0.0
258,APOSTASY,0.0,1,0,0,1,0,1,0.0
259,BLASPHEMY,0.0,1,0,0,1,0,1,0.0
260,HATREDOFGOD,0.0,1,0,0,1,0,1,0.0
261,ARGUE,0.0,1,0,0,1,0,1,0.0
262,SCHISM,0.0,1,0,0,1,0,1,0.0
263,SCANDALISE,0.0,1,0,0,1,0,1,0.0
264,TEMPLATE,0.0,1,0,0,1,0,0,0.0
265,READ_SCRIPTURE,0.0,1,0,0,1,0,0,0.0
266,UNDERSTAND_MORAL_LAW,0.0,1,0,0,1,0,0,0.0
267,BEATEN_UP,0.0,1,0,0,1,0,0,0.0
268,ESCAPING_A_PIT,0.0,1,0,0,1,0,0,0.0
269,DEFUSING_A_FIGHT,0.0,1,0,0,1,0,0,0.0
270,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,1,0,0,0.0
271,CIRCUMSPECTION,0.0,1,0,0,1,0,0,0.0
272,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,1,0,0,0.0
273,BAD_WORK,0.0,1,0,0,1,0,0,0.0
274,FAIL_EXERCISES,0.0,1,0,0,1,0,0,0.0
275,NEGLIGENT_WORK,0.0,1,0,0,1,0,0,0.0
276,SEDUCE,0.0,1,0,0,1,0,0,0.0
277,DEFRAUD,0.0,1,0,0,1,0,0,0.0
278,OSTRACISE,0.0,1,0,0,1,0,0,0.0
279,LIE,0.0,1,0,0,1,0,0,0.0
280,SOLVE_DISPUTE,0.0,1,0,0,1,0,0,0.0
281,ACTIVISM_COMMON_GOOD,0.0,1,0,0,1,0,0,0.0
282,PRAY_PSALM,0.0,1,0,0,1,0,0,0.0
283,PRAY_ROSARY,0.0,1,0,0,1,0,0,0.0
284,PRAY_MENTAL,0.0,1,0,0,1,0,0,0.0
285,PRAY_HATED_PERSON,0.0,1,0,0,1,0,0,0.0
286,OBEY_SUPERIOR,0.0,1,0,0,1,0,0,0.0
287,ARMY_JOIN,0.0,1,0,0,1,0,0,0.0
288,MASS_STATE_OF_GRACE,0.0,1,0,0,1,0,0,0.0
289,MASS_MS,0.0,1,0,0,1,0,0,0.0
290,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,1,0,0,0.0
291,RECEIVE_COMMUNION_MS,0.0,1,0,0,1,0,0,0.0
292,MAKE_FRIENDS,0.0,1,0,0,1,0,0,0.0
293,APOLOGISE,0.0,1,0,0,1,0,0,0.0
294,ALMS,0.0,1,0,0,1,0,0,0.0
295,READ_LAW_EPIEIKEIA,0.0,1,0,0,1,0,0,0.0
296,MURDER,0.0,1,0,0,1,0,0,0.0
297,MUTILATE,0.0,1,0,0,1,0,0,0.0
298,STEAL_SMALL,0.0,1,0,0,1,0,0,0.0
299,STEAL_BIG,0.0,1,0,0,1,0,0,0.0
300,ROBBERY,0.0,1,0,0,1,0,0,0.0
301,SMUG_SUPERIORITY,0.0,1,0,0,1,0,0,0.0
302,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,1,0,0,0.0
303,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,1,0,0,0.0
304,CALUMNY,0.0,1,0,0,1,0,0,0.0
305,DETRACTION,0.0,1,0,0,1,0,0,0.0
306,RASH_JUDGEMENT,0.0,1,0,0,1,0,0,0.0
307,GOSSIP,0.0,1,0,0,1,0,0,0.0
308,LOANSHARK,0.0,1,0,0,1,0,0,0.0
309,MOCKERY,0.0,1,0,0,1,0,0,0.0
310,RASH_OATH,0.0,1,0,0,1,0,0,0.0
311,IDOLATRY,0.0,1,0,0,1,0,0,0.0
312,CAST_SPELL,0.0,1,0,0,1,0,0,0.0
313,TEMPT_GOD,0.0,1,0,0,1,0,0,0.0
314,SACRILEGE_EUCHARIST,0.0,1,0,0,1,0,0,0.0
315,SACRILEGE_STATUE,0.0,1,0,0,1,0,0,0.0
316,SIMONY,0.0,1,0,0,1,0,0,0.0
317,VENGEANCE,0.0,1,0,0,1,0,0,0.0
318,BOAST,0.0,1,0,0,1,0,0,0.0
319,IGNORE_GOOD_ACTION,0.0,1,0,0,1,0,0,0.0
320,FLATTER,0.0,1,0,0,1,0,0,0.0
321,CHASE_MONEY,0.0,1,0,0,1,0,0,0.0
322,INSULTING_SARCASM,0.0,1,0,0,1,0,0,0.0
323,SUING_EXCESSIVELY,0.0,1,0,0,1,0,0,0.0
324,PLANNING_GREAT_THINGS,0.0,1,0,0,1,0,0,0.0
325,ILLNESS,0.0,1,0,0,1,0,0,0.0
326,VISION,0.0,1,0,0,1,0,0,0.0
327,INNERLOCUTION,0.0,1,0,0,1,0,0,0.0
328,FAST,0.0,1,0,0,1,0,0,0.0
329,VIGIL,0.0,1,0,0,1,0,0,0.0
330,AMBITION,0.0,1,0,0,1,0,0,0.0
331,SCHADENFREUDE,0.0,1,0,0,1,0,0,0.0
332,REJOICE_IN_EVIL,0.0,1,0,0,1,0,0,0.0
333,COMPLASCENT,0.0,1,0,0,1,0,0,0.0
334,REALISE_LOWLINESS,0.0,1,0,0,1,0,0,0.0
335,MASTURBATE,0.0,1,0,0,1,0,0,0.0
336,FORNICATE,0.0,1,0,0,1,0,0,0.0
337,STUDY,0.0,1,0,0,1,0,0,0.0
338,FORGIVE,0.0,1,0,0,1,0,0,0.0
339,BETTER_DECORUM,0.0,1,0,0,1,0,0,0.0
340,SELL_POSSESSIONS,0.0,1,0,0,1,0,0,0.0
341,BULLY,0.0,1,0,0,1,0,0,0.0
342,BEAT_UP,0.0,1,0,0,1,0,0,0.0
343,CRUDE_JOKE,0.0,1,0,0,1,0,0,0.0
344,REPENTENCE,0.0,1,0,0,1,0,0,0.0
345,HERESY,0.0,1,0,0,1,0,0,0.0
346,APOSTASY,0.0,1,0,0,1,0,0,0.0
347,BLASPHEMY,0.0,1,0,0,1,0,0,0.0
348,HATREDOFGOD,0.0,1,0,0,1,0,0,0.0
349,ARGUE,0.0,1,0,0,1,0,0,0.0
350,SCHISM,0.0,1,0,0,1,0,0,0.0
