,STORY_ACTION_ID,VIRTUE_HOPE_SUBVICE,IS_PRECONDITION,IS_POSTCONDITION_ACCEPT,IS_POSTCONDITION_REJECT,SECOND_PERSON,THIRD_PERSON,IS_ABOVE,VIRTUE_HOPE
351,SCANDALISE,0.0,1,0,0,1,0,0,0.0
352,TEMPLATE,0.0,1,0,0,0,1,1,0.0
353,READ_SCRIPTURE,0.0,1,0,0,0,1,1,0.0
354,UNDERSTAND_MORAL_LAW,0.0,1,0,0,0,1,1,0.0
355,BEATEN_UP,0.0,1,0,0,0,1,1,0.0
356,ESCAPING_A_PIT,0.0,1,0,0,0,1,1,0.0
357,DEFUSING_A_FIGHT,0.0,1,0,0,0,1,1,0.0
358,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,0,1,1,0.0
359,CIRCUMSPECTION,0.0,1,0,0,0,1,1,0.0
360,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,0,1,1,0.0
361,BAD_WORK,0.0,1,0,0,0,1,1,0.0
362,FAIL_EXERCISES,0.0,1,0,0,0,1,1,0.0
363,NEGLIGENT_WORK,0.0,1,0,0,0,1,1,0.0
364,SEDUCE,0.0,1,0,0,0,1,1,0.0
365,DEFRAUD,0.0,1,0,0,0,1,1,0.0
366,OSTRACISE,0.0,1,0,0,0,1,1,0.0
367,LIE,0.0,1,0,0,0,1,1,0.0
368,SOLVE_DISPUTE,0.0,1,0,0,0,1,1,0.0
369,ACTIVISM_COMMON_GOOD,0.0,1,0,0,0,1,1,0.0
370,PRAY_PSALM,0.0,1,0,0,0,1,1,0.0
371,PRAY_ROSARY,0.0,1,0,0,0,1,1,0.0
372,PRAY_MENTAL,0.0,1,0,0,0,1,1,0.0
373,PRAY_HATED_PERSON,0.0,1,0,0,0,1,1,0.0
374,OBEY_SUPERIOR,0.0,1,0,0,0,1,1,0.0
375,ARMY_JOIN,0.0,1,0,0,0,1,1,0.0
376,MASS_STATE_OF_GRACE,0.0,1,0,0,0,1,1,0.0
377,MASS_MS,0.0,1,0,0,0,1,1,0.0
378,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,0,1,1,0.0
379,RECEIVE_COMMUNION_MS,0.0,1,0,0,0,1,1,0.0
380,MAKE_FRIENDS,0.0,1,0,0,0,1,1,0.0
381,APOLOGISE,0.0,1,0,0,0,1,1,0.0
382,ALMS,0.0,1,0,0,0,1,1,0.0
383,READ_LAW_EPIEIKEIA,0.0,1,0,0,0,1,1,0.0
384,MURDER,0.0,1,0,0,0,1,1,0.0
385,MUTILATE,0.0,1,0,0,0,1,1,0.0
386,STEAL_SMALL,0.0,1,0,0,0,1,1,0.0
387,STEAL_BIG,0.0,1,0,0,0,1,1,0.0
388,ROBBERY,0.0,1,0,0,0,1,1,0.0
389,SMUG_SUPERIORITY,0.0,1,0,0,0,1,1,0.0
390,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,0,1,1,0.0
391,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,0,1,1,0.0
392,CALUMNY,0.0,1,0,0,0,1,1,0.0
393,DETRACTION,0.0,1,0,0,0,1,1,0.0
394,RASH_JUDGEMENT,0.0,1,0,0,0,1,1,0.0
395,GOSSIP,0.0,1,0,0,0,1,1,0.0
396,LOANSHARK,0.0,1,0,0,0,1,1,0.0
397,MOCKERY,0.0,1,0,0,0,1,1,0.0
398,RASH_OATH,0.0,1,0,0,0,1,1,0.0
399,IDOLATRY,0.0,1,0,0,0,1,1,0.0
400,CAST_SPELL,0.0,1,0,0,0,1,1,0.0
401,TEMPT_GOD,0.0,1,0,0,0,1,1,0.0
402,SACRILEGE_EUCHARIST,0.0,1,0,0,0,1,1,0.0
403,SACRILEGE_STATUE,0.0,1,0,0,0,1,1,0.0
404,SIMONY,0.0,1,0,0,0,1,1,0.0
405,VENGEANCE,0.0,1,0,0,0,1,1,0.0
406,BOAST,0.0,1,0,0,0,1,1,0.0
407,IGNORE_GOOD_ACTION,0.0,1,0,0,0,1,1,0.0
408,FLATTER,0.0,1,0,0,0,1,1,0.0
409,CHASE_MONEY,0.0,1,0,0,0,1,1,0.0
410,INSULTING_SARCASM,0.0,1,0,0,0,1,1,0.0
411,SUING_EXCESSIVELY,0.0,1,0,0,0,1,1,0.0
412,PLANNING_GREAT_THINGS,0.0,1,0,0,0,1,1,0.0
413,ILLNESS,0.0,1,0,0,0,1,1,0.0
414,VISION,0.0,1,0,0,0,1,1,0.0
415,INNERLOCUTION,0.0,1,0,0,0,1,1,0.0
416,FAST,0.0,1,0,0,0,1,1,0.0
417,VIGIL,0.0,1,0,0,0,1,1,0.0
418,AMBITION,0.0,1,0,0,0,1,1,0.0
419,SCHADENFREUDE,0.0,1,0,0,0,1,1,0.0
420,REJOICE_IN_EVIL,0.0,1,0,0,0,1,1,0.0
421,COMPLASCENT,0.0,1,0,0,0,1,1,0.0
422,REALISE_LOWLINESS,0.0,1,0,0,0,1,1,0.0
423,MASTURBATE,0.0,1,0,0,0,1,1,0.0
424,FORNICATE,0.0,1,0,0,0,1,1,0.0
425,STUDY,0.0,1,0,0,0,1,1,0.0
426,FORGIVE,0.0,1,0,0,0,1,1,0.0
427,BETTER_DECORUM,0.0,1,0,0,0,1,1,0.0
428,SELL_POSSESSIONS,0.0,1,0,0,0,1,1,0.0
429,BULLY,0.0,1,0,0,0,1,1,0.0
430,BEAT_UP,0.0,1,0,0,0,1,1,0.0
431,CRUDE_JOKE,0.0,1,0,0,0,1,1,0.0
432,REPENTENCE,0.0,1,0,0,0,1,1,0.0
433,HERESY,0.0,1,0,0,0,1,1,0.0
434,APOSTASY,0.0,1,0,0,0,1,1,0.0
435,BLASPHEMY,0.0,1,0,0,0,1,1,0.0
436,HATREDOFGOD,0.0,1,0,0,0,1,1,0.0
437,ARGUE,0.0,1,0,0,0,1,1,0.0
438,SCHISM,0.0,1,0,0,0,1,1,0.0
439,SCANDALISE,0.0,1,0,0,0,1,1,0.0
440,TEMPLATE,0.0,1,0,0,0,1,0,0.0
441,READ_SCRIPTURE,0.0,1,0,0,0,1,0,0.0
442,UNDERSTAND_MORAL_LAW,0.0,1,0,0,0,1,0,0.0
443,BEATEN_UP,0.0,1,0,0,0,1,0,0.0
444,ESCAPING_A_PIT,0.0,1,0,0,0,1,0,0.0
445,DEFUSING_A_FIGHT,0.0,1,0,0,0,1,0,0.0
446,AVOIDING_STUMBLINGBLOCK,0.0,1,0,0,0,1,0,0.0
447,CIRCUMSPECTION,0.0,1,0,0,0,1,0,0.0
448,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,1,0,0,0,1,0,0.0
449,BAD_WORK,0.0,1,0,0,0,1,0,0.0
450,FAIL_EXERCISES,0.0,1,0,0,0,1,0,0.0
451,NEGLIGENT_WORK,0.0,1,0,0,0,1,0,0.0
452,SEDUCE,0.0,1,0,0,0,1,0,0.0
453,DEFRAUD,0.0,1,0,0,0,1,0,0.0
454,OSTRACISE,0.0,1,0,0,0,1,0,0.0
455,LIE,0.0,1,0,0,0,1,0,0.0
456,SOLVE_DISPUTE,0.0,1,0,0,0,1,0,0.0
457,ACTIVISM_COMMON_GOOD,0.0,1,0,0,0,1,0,0.0
458,PRAY_PSALM,0.0,1,0,0,0,1,0,0.0
459,PRAY_ROSARY,0.0,1,0,0,0,1,0,0.0
460,PRAY_MENTAL,0.0,1,0,0,0,1,0,0.0
461,PRAY_HATED_PERSON,0.0,1,0,0,0,1,0,0.0
462,OBEY_SUPERIOR,0.0,1,0,0,0,1,0,0.0
463,ARMY_JOIN,0.0,1,0,0,0,1,0,0.0
464,MASS_STATE_OF_GRACE,0.0,1,0,0,0,1,0,0.0
465,MASS_MS,0.0,1,0,0,0,1,0,0.0
466,RECEIVE_COMMUNION_GRACE,0.0,1,0,0,0,1,0,0.0
467,RECEIVE_COMMUNION_MS,0.0,1,0,0,0,1,0,0.0
468,MAKE_FRIENDS,0.0,1,0,0,0,1,0,0.0
469,APOLOGISE,0.0,1,0,0,0,1,0,0.0
470,ALMS,0.0,1,0,0,0,1,0,0.0
471,READ_LAW_EPIEIKEIA,0.0,1,0,0,0,1,0,0.0
472,MURDER,0.0,1,0,0,0,1,0,0.0
473,MUTILATE,0.0,1,0,0,0,1,0,0.0
474,STEAL_SMALL,0.0,1,0,0,0,1,0,0.0
475,STEAL_BIG,0.0,1,0,0,0,1,0,0.0
476,ROBBERY,0.0,1,0,0,0,1,0,0.0
477,SMUG_SUPERIORITY,0.0,1,0,0,0,1,0,0.0
478,EXHALT_IN_OWN_STRENGTH,0.0,1,0,0,0,1,0,0.0
479,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,1,0,0,0,1,0,0.0
480,CALUMNY,0.0,1,0,0,0,1,0,0.0
481,DETRACTION,0.0,1,0,0,0,1,0,0.0
482,RASH_JUDGEMENT,0.0,1,0,0,0,1,0,0.0
483,GOSSIP,0.0,1,0,0,0,1,0,0.0
484,LOANSHARK,0.0,1,0,0,0,1,0,0.0
485,MOCKERY,0.0,1,0,0,0,1,0,0.0
486,RASH_OATH,0.0,1,0,0,0,1,0,0.0
487,IDOLATRY,0.0,1,0,0,0,1,0,0.0
488,CAST_SPELL,0.0,1,0,0,0,1,0,0.0
489,TEMPT_GOD,0.0,1,0,0,0,1,0,0.0
490,SACRILEGE_EUCHARIST,0.0,1,0,0,0,1,0,0.0
491,SACRILEGE_STATUE,0.0,1,0,0,0,1,0,0.0
492,SIMONY,0.0,1,0,0,0,1,0,0.0
493,VENGEANCE,0.0,1,0,0,0,1,0,0.0
494,BOAST,0.0,1,0,0,0,1,0,0.0
495,IGNORE_GOOD_ACTION,0.0,1,0,0,0,1,0,0.0
496,FLATTER,0.0,1,0,0,0,1,0,0.0
497,CHASE_MONEY,0.0,1,0,0,0,1,0,0.0
498,INSULTING_SARCASM,0.0,1,0,0,0,1,0,0.0
499,SUING_EXCESSIVELY,0.0,1,0,0,0,1,0,0.0
500,PLANNING_GREAT_THINGS,0.0,1,0,0,0,1,0,0.0
501,ILLNESS,0.0,1,0,0,0,1,0,0.0
502,VISION,0.0,1,0,0,0,1,0,0.0
503,INNERLOCUTION,0.0,1,0,0,0,1,0,0.0
504,FAST,0.0,1,0,0,0,1,0,0.0
505,VIGIL,0.0,1,0,0,0,1,0,0.0
506,AMBITION,0.0,1,0,0,0,1,0,0.0
507,SCHADENFREUDE,0.0,1,0,0,0,1,0,0.0
508,REJOICE_IN_EVIL,0.0,1,0,0,0,1,0,0.0
509,COMPLASCENT,0.0,1,0,0,0,1,0,0.0
510,REALISE_LOWLINESS,0.0,1,0,0,0,1,0,0.0
511,MASTURBATE,0.0,1,0,0,0,1,0,0.0
512,FORNICATE,0.0,1,0,0,0,1,0,0.0
513,STUDY,0.0,1,0,0,0,1,0,0.0
514,FORGIVE,0.0,1,0,0,0,1,0,0.0
515,BETTER_DECORUM,0.0,1,0,0,0,1,0,0.0
516,SELL_POSSESSIONS,0.0,1,0,0,0,1,0,0.0
517,BULLY,0.0,1,0,0,0,1,0,0.0
518,BEAT_UP,0.0,1,0,0,0,1,0,0.0
519,CRUDE_JOKE,0.0,1,0,0,0,1,0,0.0
520,REPENTENCE,0.0,1,0,0,0,1,0,0.0
521,HERESY,0.0,1,0,0,0,1,0,0.0
522,APOSTASY,0.0,1,0,0,0,1,0,0.0
523,BLASPHEMY,0.0,1,0,0,0,1,0,0.0
524,HATREDOFGOD,0.0,1,0,0,0,1,0,0.0
525,ARGUE,0.0,1,0,0,0,1,0,0.0
526,SCHISM,0.0,1,0,0,0,1,0,0.0
527,SCANDALISE,0.0,1,0,0,0,1,0,0.0
528,TEMPLATE,0.0,0,1,0,0,0,0,0.0
529,READ_SCRIPTURE,0.0,0,1,0,0,0,0,1.0
530,UNDERSTAND_MORAL_LAW,0.0,0,1,0,0,0,0,0.0
531,BEATEN_UP,0.0,0,1,0,0,0,0,0.0
532,ESCAPING_A_PIT,0.0,0,1,0,0,0,0,0.0
533,DEFUSING_A_FIGHT,0.0,0,1,0,0,0,0,0.0
534,AVOIDING_STUMBLINGBLOCK,0.0,0,1,0,0,0,0,0.0
535,CIRCUMSPECTION,0.0,0,1,0,0,0,0,0.0
536,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,0,1,0,0,0,0,0.0
537,BAD_WORK,0.0,0,1,0,0,0,0,0.0
538,FAIL_EXERCISES,0.0,0,1,0,0,0,0,0.0
539,NEGLIGENT_WORK,0.0,0,1,0,0,0,0,0.0
540,SEDUCE,0.0,0,1,0,0,0,0,0.0
541,DEFRAUD,0.0,0,1,0,0,0,0,0.0
542,OSTRACISE,0.0,0,1,0,0,0,0,0.0
543,LIE,0.0,0,1,0,0,0,0,0.0
544,SOLVE_DISPUTE,0.0,0,1,0,0,0,0,0.0
545,ACTIVISM_COMMON_GOOD,0.0,0,1,0,0,0,0,0.0
546,PRAY_PSALM,0.0,0,1,0,0,0,0,0.0
547,PRAY_ROSARY,0.0,0,1,0,0,0,0,0.0
548,PRAY_MENTAL,0.0,0,1,0,0,0,0,0.0
549,PRAY_HATED_PERSON,0.0,0,1,0,0,0,0,0.0
550,OBEY_SUPERIOR,0.0,0,1,0,0,0,0,0.0
551,ARMY_JOIN,0.0,0,1,0,0,0,0,0.0
552,MASS_STATE_OF_GRACE,0.0,0,1,0,0,0,0,0.0
553,MASS_MS,0.0,0,1,0,0,0,0,0.0
554,RECEIVE_COMMUNION_GRACE,0.0,0,1,0,0,0,0,3.0
555,RECEIVE_COMMUNION_MS,0.0,0,1,0,0,0,0,0.0
556,MAKE_FRIENDS,0.0,0,1,0,0,0,0,0.0
557,APOLOGISE,0.0,0,1,0,0,0,0,0.0
558,ALMS,0.0,0,1,0,0,0,0,0.0
559,READ_LAW_EPIEIKEIA,0.0,0,1,0,0,0,0,0.0
560,MURDER,0.0,0,1,0,0,0,0,0.0
561,MUTILATE,0.0,0,1,0,0,0,0,0.0
562,STEAL_SMALL,0.0,0,1,0,0,0,0,0.0
563,STEAL_BIG,0.0,0,1,0,0,0,0,0.0
564,ROBBERY,0.0,0,1,0,0,0,0,0.0
565,SMUG_SUPERIORITY,0.0,0,1,0,0,0,0,0.0
566,EXHALT_IN_OWN_STRENGTH,0.0,0,1,0,0,0,0,0.0
567,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,0,1,0,0,0,0,0.0
568,CALUMNY,0.0,0,1,0,0,0,0,0.0
569,DETRACTION,0.0,0,1,0,0,0,0,0.0
570,RASH_JUDGEMENT,0.0,0,1,0,0,0,0,0.0
571,GOSSIP,0.0,0,1,0,0,0,0,0.0
572,LOANSHARK,0.0,0,1,0,0,0,0,0.0
573,MOCKERY,0.0,0,1,0,0,0,0,0.0
574,RASH_OATH,0.0,0,1,0,0,0,0,0.0
575,IDOLATRY,0.0,0,1,0,0,0,0,0.0
576,CAST_SPELL,0.0,0,1,0,0,0,0,0.0
577,TEMPT_GOD,0.0,0,1,0,0,0,0,0.0
578,SACRILEGE_EUCHARIST,0.0,0,1,0,0,0,0,0.0
579,SACRILEGE_STATUE,0.0,0,1,0,0,0,0,0.0
580,SIMONY,0.0,0,1,0,0,0,0,0.0
581,VENGEANCE,0.0,0,1,0,0,0,0,0.0
582,BOAST,0.0,0,1,0,0,0,0,0.0
583,IGNORE_GOOD_ACTION,0.0,0,1,0,0,0,0,0.0
584,FLATTER,0.0,0,1,0,0,0,0,0.0
585,CHASE_MONEY,0.0,0,1,0,0,0,0,0.0
586,INSULTING_SARCASM,0.0,0,1,0,0,0,0,0.0
587,SUING_EXCESSIVELY,0.0,0,1,0,0,0,0,0.0
588,PLANNING_GREAT_THINGS,0.0,0,1,0,0,0,0,0.0
589,ILLNESS,0.0,0,1,0,0,0,0,0.0
590,VISION,0.0,0,1,0,0,0,0,0.0
591,INNERLOCUTION,0.0,0,1,0,0,0,0,0.0
592,FAST,0.0,0,1,0,0,0,0,0.0
593,VIGIL,0.0,0,1,0,0,0,0,0.0
594,AMBITION,0.0,0,1,0,0,0,0,0.0
595,SCHADENFREUDE,0.0,0,1,0,0,0,0,0.0
596,REJOICE_IN_EVIL,0.0,0,1,0,0,0,0,0.0
597,COMPLASCENT,0.0,0,1,0,0,0,0,0.0
598,REALISE_LOWLINESS,0.0,0,1,0,0,0,0,0.0
599,MASTURBATE,0.0,0,1,0,0,0,0,0.0
600,FORNICATE,0.0,0,1,0,0,0,0,0.0
601,STUDY,0.0,0,1,0,0,0,0,0.0
602,FORGIVE,0.0,0,1,0,0,0,0,0.0
603,BETTER_DECORUM,0.0,0,1,0,0,0,0,0.0
604,SELL_POSSESSIONS,0.0,0,1,0,0,0,0,0.0
605,BULLY,0.0,0,1,0,0,0,0,0.0
606,BEAT_UP,0.0,0,1,0,0,0,0,0.0
607,CRUDE_JOKE,0.0,0,1,0,0,0,0,0.0
608,REPENTENCE,0.0,0,1,0,0,0,0,0.0
609,HERESY,0.0,0,1,0,0,0,0,0.0
610,APOSTASY,0.0,0,1,0,0,0,0,0.0
611,BLASPHEMY,0.0,0,1,0,0,0,0,0.0
612,HATREDOFGOD,0.0,0,1,0,0,0,0,0.0
613,ARGUE,0.0,0,1,0,0,0,0,0.0
614,SCHISM,0.0,0,1,0,0,0,0,0.0
615,SCANDALISE,0.0,0,1,0,0,0,0,0.0
616,TEMPLATE,0.0,0,1,0,1,0,0,0.0
617,READ_SCRIPTURE,0.0,0,1,0,1,0,0,0.0
618,UNDERSTAND_MORAL_LAW,0.0,0,1,0,1,0,0,0.0
619,BEATEN_UP,0.0,0,1,0,1,0,0,0.0
620,ESCAPING_A_PIT,0.0,0,1,0,1,0,0,0.0
621,DEFUSING_A_FIGHT,0.0,0,1,0,1,0,0,0.0
622,AVOIDING_STUMBLINGBLOCK,0.0,0,1,0,1,0,0,0.0
623,CIRCUMSPECTION,0.0,0,1,0,1,0,0,0.0
624,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,0,1,0,1,0,0,0.0
625,BAD_WORK,0.0,0,1,0,1,0,0,0.0
626,FAIL_EXERCISES,0.0,0,1,0,1,0,0,0.0
627,NEGLIGENT_WORK,0.0,0,1,0,1,0,0,0.0
628,SEDUCE,0.0,0,1,0,1,0,0,0.0
629,DEFRAUD,0.0,0,1,0,1,0,0,0.0
630,OSTRACISE,0.0,0,1,0,1,0,0,0.0
631,LIE,0.0,0,1,0,1,0,0,0.0
632,SOLVE_DISPUTE,0.0,0,1,0,1,0,0,0.0
633,ACTIVISM_COMMON_GOOD,0.0,0,1,0,1,0,0,0.0
634,PRAY_PSALM,0.0,0,1,0,1,0,0,0.0
635,PRAY_ROSARY,0.0,0,1,0,1,0,0,0.0
636,PRAY_MENTAL,0.0,0,1,0,1,0,0,0.0
637,PRAY_HATED_PERSON,0.0,0,1,0,1,0,0,0.0
638,OBEY_SUPERIOR,0.0,0,1,0,1,0,0,0.0
639,ARMY_JOIN,0.0,0,1,0,1,0,0,0.0
640,MASS_STATE_OF_GRACE,0.0,0,1,0,1,0,0,0.0
641,MASS_MS,0.0,0,1,0,1,0,0,0.0
642,RECEIVE_COMMUNION_GRACE,0.0,0,1,0,1,0,0,0.0
643,RECEIVE_COMMUNION_MS,0.0,0,1,0,1,0,0,0.0
644,MAKE_FRIENDS,0.0,0,1,0,1,0,0,0.0
645,APOLOGISE,0.0,0,1,0,1,0,0,0.0
646,ALMS,0.0,0,1,0,1,0,0,0.0
647,READ_LAW_EPIEIKEIA,0.0,0,1,0,1,0,0,0.0
648,MURDER,0.0,0,1,0,1,0,0,0.0
649,MUTILATE,0.0,0,1,0,1,0,0,0.0
650,STEAL_SMALL,0.0,0,1,0,1,0,0,0.0
651,STEAL_BIG,0.0,0,1,0,1,0,0,0.0
652,ROBBERY,0.0,0,1,0,1,0,0,0.0
653,SMUG_SUPERIORITY,0.0,0,1,0,1,0,0,0.0
654,EXHALT_IN_OWN_STRENGTH,0.0,0,1,0,1,0,0,0.0
655,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,0,1,0,1,0,0,0.0
656,CALUMNY,0.0,0,1,0,1,0,0,0.0
657,DETRACTION,0.0,0,1,0,1,0,0,0.0
658,RASH_JUDGEMENT,0.0,0,1,0,1,0,0,0.0
659,GOSSIP,0.0,0,1,0,1,0,0,0.0
660,LOANSHARK,0.0,0,1,0,1,0,0,0.0
661,MOCKERY,0.0,0,1,0,1,0,0,0.0
662,RASH_OATH,0.0,0,1,0,1,0,0,0.0
663,IDOLATRY,0.0,0,1,0,1,0,0,0.0
664,CAST_SPELL,0.0,0,1,0,1,0,0,0.0
665,TEMPT_GOD,0.0,0,1,0,1,0,0,0.0
666,SACRILEGE_EUCHARIST,0.0,0,1,0,1,0,0,0.0
667,SACRILEGE_STATUE,0.0,0,1,0,1,0,0,0.0
668,SIMONY,0.0,0,1,0,1,0,0,0.0
669,VENGEANCE,0.0,0,1,0,1,0,0,0.0
670,BOAST,0.0,0,1,0,1,0,0,0.0
671,IGNORE_GOOD_ACTION,0.0,0,1,0,1,0,0,0.0
672,FLATTER,0.0,0,1,0,1,0,0,0.0
673,CHASE_MONEY,0.0,0,1,0,1,0,0,0.0
674,INSULTING_SARCASM,0.0,0,1,0,1,0,0,0.0
675,SUING_EXCESSIVELY,0.0,0,1,0,1,0,0,0.0
676,PLANNING_GREAT_THINGS,0.0,0,1,0,1,0,0,0.0
677,ILLNESS,0.0,0,1,0,1,0,0,0.0
678,VISION,0.0,0,1,0,1,0,0,0.0
679,INNERLOCUTION,0.0,0,1,0,1,0,0,0.0
680,FAST,0.0,0,1,0,1,0,0,0.0
681,VIGIL,0.0,0,1,0,1,0,0,0.0
682,AMBITION,0.0,0,1,0,1,0,0,0.0
683,SCHADENFREUDE,0.0,0,1,0,1,0,0,0.0
684,REJOICE_IN_EVIL,0.0,0,1,0,1,0,0,0.0
685,COMPLASCENT,0.0,0,1,0,1,0,0,0.0
686,REALISE_LOWLINESS,0.0,0,1,0,1,0,0,0.0
687,MASTURBATE,0.0,0,1,0,1,0,0,0.0
688,FORNICATE,0.0,0,1,0,1,0,0,0.0
689,STUDY,0.0,0,1,0,1,0,0,0.0
690,FORGIVE,0.0,0,1,0,1,0,0,0.0
691,BETTER_DECORUM,0.0,0,1,0,1,0,0,0.0
692,SELL_POSSESSIONS,0.0,0,1,0,1,0,0,0.0
693,BULLY,0.0,0,1,0,1,0,0,0.0
694,BEAT_UP,0.0,0,1,0,1,0,0,0.0
695,CRUDE_JOKE,0.0,0,1,0,1,0,0,0.0
696,REPENTENCE,0.0,0,1,0,1,0,0,0.0
697,HERESY,0.0,0,1,0,1,0,0,0.0
698,APOSTASY,0.0,0,1,0,1,0,0,0.0
699,BLASPHEMY,0.0,0,1,0,1,0,0,0.0
700,HATREDOFGOD,0.0,0,1,0,1,0,0,0.0
701,ARGUE,0.0,0,1,0,1,0,0,0.0
702,SCHISM,0.0,0,1,0,1,0,0,0.0
703,SCANDALISE,0.0,0,1,0,1,0,0,0.0
