,STORY_ACTION_ID,VIRTUE_HOPE_SUBVICE,IS_PRECONDITION,IS_POSTCONDITION_ACCEPT,IS_POSTCONDITION_REJECT,SECOND_PERSON,THIRD_PERSON,IS_ABOVE,VIRTUE_HOPE
704,TEMPLATE,0.0,0,1,0,0,1,0,0.0
705,READ_SCRIPTURE,0.0,0,1,0,0,1,0,0.0
706,UNDERSTAND_MORAL_LAW,0.0,0,1,0,0,1,0,0.0
707,BEATEN_UP,0.0,0,1,0,0,1,0,0.0
708,ESCAPING_A_PIT,0.0,0,1,0,0,1,0,0.0
709,DEFUSING_A_FIGHT,0.0,0,1,0,0,1,0,0.0
710,AVOIDING_STUMBLINGBLOCK,0.0,0,1,0,0,1,0,0.0
711,CIRCUMSPECTION,0.0,0,1,0,0,1,0,0.0
712,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,0,1,0,0,1,0,0.0
713,BAD_WORK,0.0,0,1,0,0,1,0,0.0
714,FAIL_EXERCISES,0.0,0,1,0,0,1,0,0.0
715,NEGLIGENT_WORK,0.0,0,1,0,0,1,0,0.0
716,SEDUCE,0.0,0,1,0,0,1,0,0.0
717,DEFRAUD,0.0,0,1,0,0,1,0,0.0
718,OSTRACISE,0.0,0,1,0,0,1,0,0.0
719,LIE,0.0,0,1,0,0,1,0,0.0
720,SOLVE_DISPUTE,0.0,0,1,0,0,1,0,0.0
721,ACTIVISM_COMMON_GOOD,0.0,0,1,0,0,1,0,0.0
722,PRAY_PSALM,0.0,0,1,0,0,1,0,0.0
723,PRAY_ROSARY,0.0,0,1,0,0,1,0,0.0
724,PRAY_MENTAL,0.0,0,1,0,0,1,0,0.0
725,PRAY_HATED_PERSON,0.0,0,1,0,0,1,0,0.0
726,OBEY_SUPERIOR,0.0,0,1,0,0,1,0,0.0
727,ARMY_JOIN,0.0,0,1,0,0,1,0,0.0
728,MASS_STATE_OF_GRACE,0.0,0,1,0,0,1,0,0.0
729,MASS_MS,0.0,0,1,0,0,1,0,0.0
730,RECEIVE_COMMUNION_GRACE,0.0,0,1,0,0,1,0,0.0
731,RECEIVE_COMMUNION_MS,0.0,0,1,0,0,1,0,0.0
732,MAKE_FRIENDS,0.0,0,1,0,0,1,0,0.0
733,APOLOGISE,0.0,0,1,0,0,1,0,0.0
734,ALMS,0.0,0,1,0,0,1,0,0.0
735,READ_LAW_EPIEIKEIA,0.0,0,1,0,0,1,0,0.0
736,MURDER,0.0,0,1,0,0,1,0,0.0
737,MUTILATE,0.0,0,1,0,0,1,0,0.0
738,STEAL_SMALL,0.0,0,1,0,0,1,0,0.0
739,STEAL_BIG,0.0,0,1,0,0,1,0,0.0
740,ROBBERY,0.0,0,1,0,0,1,0,0.0
741,SMUG_SUPERIORITY,0.0,0,1,0,0,1,0,0.0
742,EXHALT_IN_OWN_STRENGTH,0.0,0,1,0,0,1,0,0.0
743,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,0,1,0,0,1,0,0.0
744,CALUMNY,0.0,0,1,0,0,1,0,0.0
745,DETRACTION,0.0,0,1,0,0,1,0,0.0
746,RASH_JUDGEMENT,0.0,0,1,0,0,1,0,0.0
747,GOSSIP,0.0,0,1,0,0,1,0,0.0
748,LOANSHARK,0.0,0,1,0,0,1,0,0.0
749,MOCKERY,0.0,0,1,0,0,1,0,0.0
750,RASH_OATH,0.0,0,1,0,0,1,0,0.0
751,IDOLATRY,0.0,0,1,0,0,1,0,0.0
752,CAST_SPELL,0.0,0,1,0,0,1,0,0.0
753,TEMPT_GOD,0.0,0,1,0,0,1,0,0.0
754,SACRILEGE_EUCHARIST,0.0,0,1,0,0,1,0,0.0
755,SACRILEGE_STATUE,0.0,0,1,0,0,1,0,0.0
756,SIMONY,0.0,0,1,0,0,1,0,0.0
757,VENGEANCE,0.0,0,1,0,0,1,0,0.0
758,BOAST,0.0,0,1,0,0,1,0,0.0
759,IGNORE_GOOD_ACTION,0.0,0,1,0,0,1,0,0.0
760,FLATTER,0.0,0,1,0,0,1,0,0.0
761,CHASE_MONEY,0.0,0,1,0,0,1,0,0.0
762,INSULTING_SARCASM,0.0,0,1,0,0,1,0,0.0
763,SUING_EXCESSIVELY,0.0,0,1,0,0,1,0,0.0
764,PLANNING_GREAT_THINGS,0.0,0,1,0,0,1,0,0.0
765,ILLNESS,0.0,0,1,0,0,1,0,0.0
766,VISION,0.0,0,1,0,0,1,0,0.0
767,INNERLOCUTION,0.0,0,1,0,0,1,0,0.0
768,FAST,0.0,0,1,0,0,1,0,0.0
769,VIGIL,0.0,0,1,0,0,1,0,0.0
770,AMBITION,0.0,0,1,0,0,1,0,0.0
771,SCHADENFREUDE,0.0,0,1,0,0,1,0,0.0
772,REJOICE_IN_EVIL,0.0,0,1,0,0,1,0,0.0
773,COMPLASCENT,0.0,0,1,0,0,1,0,0.0
774,REALISE_LOWLINESS,0.0,0,1,0,0,1,0,0.0
775,MASTURBATE,0.0,0,1,0,0,1,0,0.0
776,FORNICATE,0.0,0,1,0,0,1,0,0.0
777,STUDY,0.0,0,1,0,0,1,0,0.0
778,FORGIVE,0.0,0,1,0,0,1,0,0.0
779,BETTER_DECORUM,0.0,0,1,0,0,1,0,0.0
780,SELL_POSSESSIONS,0.0,0,1,0,0,1,0,0.0
781,BULLY,0.0,0,1,0,0,1,0,0.0
782,BEAT_UP,0.0,0,1,0,0,1,0,0.0
783,CRUDE_JOKE,0.0,0,1,0,0,1,0,0.0
784,REPENTENCE,0.0,0,1,0,0,1,0,0.0
785,HERESY,0.0,0,1,0,0,1,0,0.0
786,APOSTASY,0.0,0,1,0,0,1,0,0.0
787,BLASPHEMY,0.0,0,1,0,0,1,0,0.0
788,HATREDOFGOD,0.0,0,1,0,0,1,0,0.0
789,ARGUE,0.0,0,1,0,0,1,0,0.0
790,SCHISM,0.0,0,1,0,0,1,0,0.0
791,SCANDALISE,0.0,0,1,0,0,1,0,0.0
792,TEMPLATE,0.0,0,0,1,0,0,0,0.0
793,READ_SCRIPTURE,0.0,0,0,1,0,0,0,0.0
794,UNDERSTAND_MORAL_LAW,0.0,0,0,1,0,0,0,0.0
795,BEATEN_UP,0.0,0,0,1,0,0,0,0.0
796,ESCAPING_A_PIT,0.0,0,0,1,0,0,0,0.0
797,DEFUSING_A_FIGHT,0.0,0,0,1,0,0,0,0.0
798,AVOIDING_STUMBLINGBLOCK,0.0,0,0,1,0,0,0,0.0
799,CIRCUMSPECTION,0.0,0,0,1,0,0,0,0.0
800,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,0,0,1,0,0,0,0.0
801,BAD_WORK,0.0,0,0,1,0,0,0,0.0
802,FAIL_EXERCISES,0.0,0,0,1,0,0,0,0.0
803,NEGLIGENT_WORK,0.0,0,0,1,0,0,0,0.0
804,SEDUCE,0.0,0,0,1,0,0,0,0.0
805,DEFRAUD,0.0,0,0,1,0,0,0,0.0
806,OSTRACISE,0.0,0,0,1,0,0,0,0.0
807,LIE,0.0,0,0,1,0,0,0,0.0
808,SOLVE_DISPUTE,0.0,0,0,1,0,0,0,0.0
809,ACTIVISM_COMMON_GOOD,0.0,0,0,1,0,0,0,0.0
810,PRAY_PSALM,0.0,0,0,1,0,0,0,0.0
811,PRAY_ROSARY,0.0,0,0,1,0,0,0,0.0
812,PRAY_MENTAL,0.0,0,0,1,0,0,0,0.0
813,PRAY_HATED_PERSON,0.0,0,0,1,0,0,0,0.0
814,OBEY_SUPERIOR,0.0,0,0,1,0,0,0,0.0
815,ARMY_JOIN,0.0,0,0,1,0,0,0,0.0
816,MASS_STATE_OF_GRACE,0.0,0,0,1,0,0,0,0.0
817,MASS_MS,0.0,0,0,1,0,0,0,0.0
818,RECEIVE_COMMUNION_GRACE,0.0,0,0,1,0,0,0,0.0
819,RECEIVE_COMMUNION_MS,0.0,0,0,1,0,0,0,0.0
820,MAKE_FRIENDS,0.0,0,0,1,0,0,0,0.0
821,APOLOGISE,0.0,0,0,1,0,0,0,0.0
822,ALMS,0.0,0,0,1,0,0,0,0.0
823,READ_LAW_EPIEIKEIA,0.0,0,0,1,0,0,0,0.0
824,MURDER,0.0,0,0,1,0,0,0,0.0
825,MUTILATE,0.0,0,0,1,0,0,0,0.0
826,STEAL_SMALL,0.0,0,0,1,0,0,0,0.0
827,STEAL_BIG,0.0,0,0,1,0,0,0,0.0
828,ROBBERY,0.0,0,0,1,0,0,0,0.0
829,SMUG_SUPERIORITY,0.0,0,0,1,0,0,0,0.0
830,EXHALT_IN_OWN_STRENGTH,0.0,0,0,1,0,0,0,0.0
831,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,0,0,1,0,0,0,0.0
832,CALUMNY,0.0,0,0,1,0,0,0,0.0
833,DETRACTION,0.0,0,0,1,0,0,0,0.0
834,RASH_JUDGEMENT,0.0,0,0,1,0,0,0,0.0
835,GOSSIP,0.0,0,0,1,0,0,0,0.0
836,LOANSHARK,0.0,0,0,1,0,0,0,0.0
837,MOCKERY,0.0,0,0,1,0,0,0,0.0
838,RASH_OATH,0.0,0,0,1,0,0,0,0.0
839,IDOLATRY,0.0,0,0,1,0,0,0,0.0
840,CAST_SPELL,0.0,0,0,1,0,0,0,0.0
841,TEMPT_GOD,0.0,0,0,1,0,0,0,0.0
842,SACRILEGE_EUCHARIST,0.0,0,0,1,0,0,0,0.0
843,SACRILEGE_STATUE,0.0,0,0,1,0,0,0,0.0
844,SIMONY,0.0,0,0,1,0,0,0,0.0
845,VENGEANCE,0.0,0,0,1,0,0,0,0.0
846,BOAST,0.0,0,0,1,0,0,0,0.0
847,IGNORE_GOOD_ACTION,0.0,0,0,1,0,0,0,0.0
848,FLATTER,0.0,0,0,1,0,0,0,0.0
849,CHASE_MONEY,0.0,0,0,1,0,0,0,0.0
850,INSULTING_SARCASM,0.0,0,0,1,0,0,0,0.0
851,SUING_EXCESSIVELY,0.0,0,0,1,0,0,0,0.0
852,PLANNING_GREAT_THINGS,0.0,0,0,1,0,0,0,0.0
853,ILLNESS,0.0,0,0,1,0,0,0,0.0
854,VISION,0.0,0,0,1,0,0,0,0.0
855,INNERLOCUTION,0.0,0,0,1,0,0,0,0.0
856,FAST,0.0,0,0,1,0,0,0,0.0
857,VIGIL,0.0,0,0,1,0,0,0,0.0
858,AMBITION,0.0,0,0,1,0,0,0,0.0
859,SCHADENFREUDE,0.0,0,0,1,0,0,0,0.0
860,REJOICE_IN_EVIL,0.0,0,0,1,0,0,0,0.0
861,COMPLASCENT,0.0,0,0,1,0,0,0,0.0
862,REALISE_LOWLINESS,0.0,0,0,1,0,0,0,0.0
863,MASTURBATE,0.0,0,0,1,0,0,0,0.0
864,FORNICATE,0.0,0,0,1,0,0,0,0.0
865,STUDY,0.0,0,0,1,0,0,0,0.0
866,FORGIVE,0.0,0,0,1,0,0,0,0.0
867,BETTER_DECORUM,0.0,0,0,1,0,0,0,0.0
868,SELL_POSSESSIONS,0.0,0,0,1,0,0,0,0.0
869,BULLY,0.0,0,0,1,0,0,0,0.0
870,BEAT_UP,0.0,0,0,1,0,0,0,0.0
871,CRUDE_JOKE,0.0,0,0,1,0,0,0,0.0
872,REPENTENCE,0.0,0,0,1,0,0,0,0.0
873,HERESY,0.0,0,0,1,0,0,0,0.0
874,APOSTASY,0.0,0,0,1,0,0,0,0.0
875,BLASPHEMY,0.0,0,0,1,0,0,0,0.0
876,HATREDOFGOD,0.0,0,0,1,0,0,0,0.0
877,ARGUE,0.0,0,0,1,0,0,0,0.0
878,SCHISM,0.0,0,0,1,0,0,0,0.0
879,SCANDALISE,0.0,0,0,1,0,0,0,0.0
880,TEMPLATE,0.0,0,0,1,0,0,0,0.0
881,READ_SCRIPTURE,0.0,0,0,1,0,0,0,0.0
882,UNDERSTAND_MORAL_LAW,0.0,0,0,1,0,0,0,0.0
883,BEATEN_UP,0.0,0,0,1,0,0,0,0.0
884,ESCAPING_A_PIT,0.0,0,0,1,0,0,0,0.0
885,DEFUSING_A_FIGHT,0.0,0,0,1,0,0,0,0.0
886,AVOIDING_STUMBLINGBLOCK,0.0,0,0,1,0,0,0,0.0
887,CIRCUMSPECTION,0.0,0,0,1,0,0,0,0.0
888,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,0,0,1,0,0,0,0.0
889,BAD_WORK,0.0,0,0,1,0,0,0,0.0
890,FAIL_EXERCISES,0.0,0,0,1,0,0,0,0.0
891,NEGLIGENT_WORK,0.0,0,0,1,0,0,0,0.0
892,SEDUCE,0.0,0,0,1,0,0,0,0.0
893,DEFRAUD,0.0,0,0,1,0,0,0,0.0
894,OSTRACISE,0.0,0,0,1,0,0,0,0.0
895,LIE,0.0,0,0,1,0,0,0,0.0
896,SOLVE_DISPUTE,0.0,0,0,1,0,0,0,0.0
897,ACTIVISM_COMMON_GOOD,0.0,0,0,1,0,0,0,0.0
898,PRAY_PSALM,0.0,0,0,1,0,0,0,0.0
899,PRAY_ROSARY,0.0,0,0,1,0,0,0,0.0
900,PRAY_MENTAL,0.0,0,0,1,0,0,0,0.0
901,PRAY_HATED_PERSON,0.0,0,0,1,0,0,0,0.0
902,OBEY_SUPERIOR,0.0,0,0,1,0,0,0,0.0
903,ARMY_JOIN,0.0,0,0,1,0,0,0,0.0
904,MASS_STATE_OF_GRACE,0.0,0,0,1,0,0,0,0.0
905,MASS_MS,0.0,0,0,1,0,0,0,0.0
906,RECEIVE_COMMUNION_GRACE,0.0,0,0,1,0,0,0,0.0
907,RECEIVE_COMMUNION_MS,0.0,0,0,1,0,0,0,0.0
908,MAKE_FRIENDS,0.0,0,0,1,0,0,0,0.0
909,APOLOGISE,0.0,0,0,1,0,0,0,0.0
910,ALMS,0.0,0,0,1,0,0,0,0.0
911,READ_LAW_EPIEIKEIA,0.0,0,0,1,0,0,0,0.0
912,MURDER,0.0,0,0,1,0,0,0,0.0
913,MUTILATE,0.0,0,0,1,0,0,0,0.0
914,STEAL_SMALL,0.0,0,0,1,0,0,0,0.0
915,STEAL_BIG,0.0,0,0,1,0,0,0,0.0
916,ROBBERY,0.0,0,0,1,0,0,0,0.0
917,SMUG_SUPERIORITY,0.0,0,0,1,0,0,0,0.0
918,EXHALT_IN_OWN_STRENGTH,0.0,0,0,1,0,0,0,0.0
919,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,0,0,1,0,0,0,0.0
920,CALUMNY,0.0,0,0,1,0,0,0,0.0
921,DETRACTION,0.0,0,0,1,0,0,0,0.0
922,RASH_JUDGEMENT,0.0,0,0,1,0,0,0,0.0
923,GOSSIP,0.0,0,0,1,0,0,0,0.0
924,LOANSHARK,0.0,0,0,1,0,0,0,0.0
925,MOCKERY,0.0,0,0,1,0,0,0,0.0
926,RASH_OATH,0.0,0,0,1,0,0,0,0.0
927,IDOLATRY,0.0,0,0,1,0,0,0,0.0
928,CAST_SPELL,0.0,0,0,1,0,0,0,0.0
929,TEMPT_GOD,0.0,0,0,1,0,0,0,0.0
930,SACRILEGE_EUCHARIST,0.0,0,0,1,0,0,0,0.0
931,SACRILEGE_STATUE,0.0,0,0,1,0,0,0,0.0
932,SIMONY,0.0,0,0,1,0,0,0,0.0
933,VENGEANCE,0.0,0,0,1,0,0,0,0.0
934,BOAST,0.0,0,0,1,0,0,0,0.0
935,IGNORE_GOOD_ACTION,0.0,0,0,1,0,0,0,0.0
936,FLATTER,0.0,0,0,1,0,0,0,0.0
937,CHASE_MONEY,0.0,0,0,1,0,0,0,0.0
938,INSULTING_SARCASM,0.0,0,0,1,0,0,0,0.0
939,SUING_EXCESSIVELY,0.0,0,0,1,0,0,0,0.0
940,PLANNING_GREAT_THINGS,0.0,0,0,1,0,0,0,0.0
941,ILLNESS,0.0,0,0,1,0,0,0,0.0
942,VISION,0.0,0,0,1,0,0,0,0.0
943,INNERLOCUTION,0.0,0,0,1,0,0,0,0.0
944,FAST,0.0,0,0,1,0,0,0,0.0
945,VIGIL,0.0,0,0,1,0,0,0,0.0
946,AMBITION,0.0,0,0,1,0,0,0,0.0
947,SCHADENFREUDE,0.0,0,0,1,0,0,0,0.0
948,REJOICE_IN_EVIL,0.0,0,0,1,0,0,0,0.0
949,COMPLASCENT,0.0,0,0,1,0,0,0,0.0
950,REALISE_LOWLINESS,0.0,0,0,1,0,0,0,0.0
951,MASTURBATE,0.0,0,0,1,0,0,0,0.0
952,FORNICATE,0.0,0,0,1,0,0,0,0.0
953,STUDY,0.0,0,0,1,0,0,0,0.0
954,FORGIVE,0.0,0,0,1,0,0,0,0.0
955,BETTER_DECORUM,0.0,0,0,1,0,0,0,0.0
956,SELL_POSSESSIONS,0.0,0,0,1,0,0,0,0.0
957,BULLY,0.0,0,0,1,0,0,0,0.0
958,BEAT_UP,0.0,0,0,1,0,0,0,0.0
959,CRUDE_JOKE,0.0,0,0,1,0,0,0,0.0
960,REPENTENCE,0.0,0,0,1,0,0,0,0.0
961,HERESY,0.0,0,0,1,0,0,0,0.0
962,APOSTASY,0.0,0,0,1,0,0,0,0.0
963,BLASPHEMY,0.0,0,0,1,0,0,0,0.0
964,HATREDOFGOD,0.0,0,0,1,0,0,0,0.0
965,ARGUE,0.0,0,0,1,0,0,0,0.0
966,SCHISM,0.0,0,0,1,0,0,0,0.0
967,SCANDALISE,0.0,0,0,1,0,0,0,0.0
968,TEMPLATE,0.0,0,0,1,0,0,0,0.0
969,READ_SCRIPTURE,0.0,0,0,1,0,0,0,0.0
970,UNDERSTAND_MORAL_LAW,0.0,0,0,1,0,0,0,0.0
971,BEATEN_UP,0.0,0,0,1,0,0,0,0.0
972,ESCAPING_A_PIT,0.0,0,0,1,0,0,0,0.0
973,DEFUSING_A_FIGHT,0.0,0,0,1,0,0,0,0.0
974,AVOIDING_STUMBLINGBLOCK,0.0,0,0,1,0,0,0,0.0
975,CIRCUMSPECTION,0.0,0,0,1,0,0,0,0.0
976,AVOIDING_STUMBLINGBLOCK_CAUTION,0.0,0,0,1,0,0,0,0.0
977,BAD_WORK,0.0,0,0,1,0,0,0,0.0
978,FAIL_EXERCISES,0.0,0,0,1,0,0,0,0.0
979,NEGLIGENT_WORK,0.0,0,0,1,0,0,0,0.0
980,SEDUCE,0.0,0,0,1,0,0,0,0.0
981,DEFRAUD,0.0,0,0,1,0,0,0,0.0
982,OSTRACISE,0.0,0,0,1,0,0,0,0.0
983,LIE,0.0,0,0,1,0,0,0,0.0
984,SOLVE_DISPUTE,0.0,0,0,1,0,0,0,0.0
985,ACTIVISM_COMMON_GOOD,0.0,0,0,1,0,0,0,0.0
986,PRAY_PSALM,0.0,0,0,1,0,0,0,0.0
987,PRAY_ROSARY,0.0,0,0,1,0,0,0,0.0
988,PRAY_MENTAL,0.0,0,0,1,0,0,0,0.0
989,PRAY_HATED_PERSON,0.0,0,0,1,0,0,0,0.0
990,OBEY_SUPERIOR,0.0,0,0,1,0,0,0,0.0
991,ARMY_JOIN,0.0,0,0,1,0,0,0,0.0
992,MASS_STATE_OF_GRACE,0.0,0,0,1,0,0,0,0.0
993,MASS_MS,0.0,0,0,1,0,0,0,0.0
994,RECEIVE_COMMUNION_GRACE,0.0,0,0,1,0,0,0,0.0
995,RECEIVE_COMMUNION_MS,0.0,0,0,1,0,0,0,0.0
996,MAKE_FRIENDS,0.0,0,0,1,0,0,0,0.0
997,APOLOGISE,0.0,0,0,1,0,0,0,0.0
998,ALMS,0.0,0,0,1,0,0,0,0.0
999,READ_LAW_EPIEIKEIA,0.0,0,0,1,0,0,0,0.0
1000,MURDER,0.0,0,0,1,0,0,0,0.0
1001,MUTILATE,0.0,0,0,1,0,0,0,0.0
1002,STEAL_SMALL,0.0,0,0,1,0,0,0,0.0
1003,STEAL_BIG,0.0,0,0,1,0,0,0,0.0
1004,ROBBERY,0.0,0,0,1,0,0,0,0.0
1005,SMUG_SUPERIORITY,0.0,0,0,1,0,0,0,0.0
1006,EXHALT_IN_OWN_STRENGTH,0.0,0,0,1,0,0,0,0.0
1007,ATTRIBUTE_UNPOSSESSED_GOOD,0.0,0,0,1,0,0,0,0.0
1008,CALUMNY,0.0,0,0,1,0,0,0,0.0
1009,DETRACTION,0.0,0,0,1,0,0,0,0.0
1010,RASH_JUDGEMENT,0.0,0,0,1,0,0,0,0.0
1011,GOSSIP,0.0,0,0,1,0,0,0,0.0
1012,LOANSHARK,0.0,0,0,1,0,0,0,0.0
1013,MOCKERY,0.0,0,0,1,0,0,0,0.0
1014,RASH_OATH,0.0,0,0,1,0,0,0,0.0
1015,IDOLATRY,0.0,0,0,1,0,0,0,0.0
1016,CAST_SPELL,0.0,0,0,1,0,0,0,0.0
1017,TEMPT_GOD,0.0,0,0,1,0,0,0,0.0
1018,SACRILEGE_EUCHARIST,0.0,0,0,1,0,0,0,0.0
1019,SACRILEGE_STATUE,0.0,0,0,1,0,0,0,0.0
1020,SIMONY,0.0,0,0,1,0,0,0,0.0
1021,VENGEANCE,0.0,0,0,1,0,0,0,0.0
1022,BOAST,0.0,0,0,1,0,0,0,0.0
1023,IGNORE_GOOD_ACTION,0.0,0,0,1,0,0,0,0.0
1024,FLATTER,0.0,0,0,1,0,0,0,0.0
1025,CHASE_MONEY,0.0,0,0,1,0,0,0,0.0
1026,INSULTING_SARCASM,0.0,0,0,1,0,0,0,0.0
1027,SUING_EXCESSIVELY,0.0,0,0,1,0,0,0,0.0
1028,PLANNING_GREAT_THINGS,0.0,0,0,1,0,0,0,0.0
1029,ILLNESS,0.0,0,0,1,0,0,0,0.0
1030,VISION,0.0,0,0,1,0,0,0,0.0
1031,INNERLOCUTION,0.0,0,0,1,0,0,0,0.0
1032,FAST,0.0,0,0,1,0,0,0,0.0
1033,VIGIL,0.0,0,0,1,0,0,0,0.0
1034,AMBITION,0.0,0,0,1,0,0,0,0.0
1035,SCHADENFREUDE,0.0,0,0,1,0,0,0,0.0
1036,REJOICE_IN_EVIL,0.0,0,0,1,0,0,0,0.0
1037,COMPLASCENT,0.0,0,0,1,0,0,0,0.0
1038,REALISE_LOWLINESS,0.0,0,0,1,0,0,0,0.0
1039,MASTURBATE,0.0,0,0,1,0,0,0,0.0
1040,FORNICATE,0.0,0,0,1,0,0,0,0.0
1041,STUDY,0.0,0,0,1,0,0,0,0.0
1042,FORGIVE,0.0,0,0,1,0,0,0,0.0
1043,BETTER_DECORUM,0.0,0,0,1,0,0,0,0.0
1044,SELL_POSSESSIONS,0.0,0,0,1,0,0,0,0.0
1045,BULLY,0.0,0,0,1,0,0,0,0.0
1046,BEAT_UP,0.0,0,0,1,0,0,0,0.0
1047,CRUDE_JOKE,0.0,0,0,1,0,0,0,0.0
1048,REPENTENCE,0.0,0,0,1,0,0,0,0.0
1049,HERESY,0.0,0,0,1,0,0,0,0.0
1050,APOSTASY,0.0,0,0,1,0,0,0,0.0
1051,BLASPHEMY,0.0,0,0,1,0,0,0,0.0
1052,HATREDOFGOD,0.0,0,0,1,0,0,0,0.0
1053,ARGUE,0.0,0,0,1,0,0,0,0.0
1054,SCHISM,0.0,0,0,1,0,0,0,0.0
1055,SCANDALISE,0.0,0,0,1,0,0,0,0.0
