,STORY_ACTION_ID
0,TEMPLATE
1,READ_SCRIPTURE
2,UNDERSTAND_MORAL_LAW
3,BEATEN_UP
4,ESCAPING_A_PIT
5,DEFUSING_A_FIGHT
6,AVOIDING_STUMBLINGBLOCK
7,CIRCUMSPECTION
8,AVOIDING_STUMBLINGBLOCK_CAUTION
9,BAD_WORK
10,FAIL_EXERCISES
11,NEGLIGENT_WORK
12,SEDUCE
13,DEFRAUD
14,OSTRACISE
15,LIE
16,SOLVE_DISPUTE
17,ACTIVISM_COMMON_GOOD
18,PRAY_PSALM
19,PRAY_ROSARY
20,PRAY_MENTAL
21,PRAY_HATED_PERSON
22,OBEY_SUPERIOR
23,ARMY_JOIN
24,MASS_STATE_OF_GRACE
25,MASS_MS
26,RECEIVE_COMMUNION_GRACE
27,RECEIVE_COMMUNION_MS
28,MAKE_FRIENDS
29,APOLOGISE
30,ALMS
31,READ_LAW_EPIEIKEIA
32,MURDER
33,MUTILATE
34,STEAL_SMALL
35,STEAL_BIG
36,ROBBERY
37,SMUG_SUPERIORITY
38,EXHALT_IN_OWN_STRENGTH
39,ATTRIBUTE_UNPOSSESSED_GOOD
40,CALUMNY
41,DETRACTION
42,RASH_JUDGEMENT
43,GOSSIP
44,LOANSHARK
45,MOCKERY
46,RASH_OATH
47,IDOLATRY
48,CAST_SPELL
49,TEMPT_GOD
50,SACRILEGE_EUCHARIST
51,SACRILEGE_STATUE
52,SIMONY
53,VENGEANCE
54,BOAST
55,IGNORE_GOOD_ACTION
56,FLATTER
57,CHASE_MONEY
58,INSULTING_SARCASM
59,SUING_EXCESSIVELY
60,PLANNING_GREAT_THINGS
61,ILLNESS
62,VISION
63,INNERLOCUTION
64,FAST
65,VIGIL
66,AMBITION
67,SCHADENFREUDE
68,REJOICE_IN_EVIL
69,COMPLASCENT
70,REALISE_LOWLINESS
71,MASTURBATE
72,FORNICATE
73,STUDY
74,FORGIVE
75,BETTER_DECORUM
76,SELL_POSSESSIONS
77,BULLY
78,BEAT_UP
79,CRUDE_JOKE
80,REPENTENCE
81,HERESY
82,APOSTASY
83,BLASPHEMY
84,HATREDOFGOD
85,ARGUE
86,SCHISM
87,SCANDALISE
